Timestamp,FIT101,LIT101,MV101,P101,P102,AIT201,AIT202,AIT203,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P403,AIT501,AIT502,AIT503,AIT504,PIT502,FIT601,P602,Normal_Attack
 31/12/2015 8:01:23 AM,0.0,813.7882,,1,1,,8.560818,360.0615,1,1,1.997567,0.0,1014.483,1,1,,2,1,1,148.808,332.2225,0.0,247.5135,1,7.488657,211.8431,268.585,15.57293,0.0,0.0,1,Attack
 31/12/2015 8:03:10 AM,0.0,813.5919,,1,1,,8.560177,360.1384,1,1,1.997567,0.0,1014.724,1,1,,2,1,1,148.8272,332.4276,0.0,248.2825,1,7.488657,211.5355,268.5529,15.57293,0.0,0.0,1,Attack
 31/12/2015 8:05:38 AM,0.0,813.7882,,1,1,,8.556652,360.1384,1,1,1.997567,0.0,1015.765,1,1,,2,1,1,148.808,332.8121,0.0,247.5904,1,7.49058,211.0484,268.5529,15.61138,0.0,0.0,1,Attack
 31/12/2015 8:06:47 AM,0.0,813.7882,,1,1,,8.554729,360.1641,1,1,1.997567,0.0,1014.884,1,1,,2,1,1,148.808,332.9146,0.0,247.9364,1,7.490259,210.8177,268.3286,15.61138,0.0,0.0,1,Attack
 31/12/2015 8:08:31 AM,0.0,813.9452,,1,1,,8.559216,360.1897,1,1,1.997567,0.0,1015.325,1,1,,2,1,1,148.808,333.0685,0.0,246.9367,1,7.489618,210.6639,268.585,15.53448,0.0,0.0,1,Attack
 31/12/2015 8:12:10 AM,0.0,813.5134,,1,1,,8.565945,360.1897,1,1,1.997567,0.0,1015.565,1,1,,2,1,1,148.808,333.2992,0.0,247.6673,1,7.486734,210.0487,268.585,15.61138,0.0,0.0,1,Attack
 31/12/2015 8:12:22 AM,0.0,813.3171,,1,1,,8.564663,360.1641,1,1,1.997567,0.0,1014.644,1,1,,2,1,1,148.808,333.2992,0.0,246.9751,1,7.486734,210.0231,268.585,15.61138,0.0,0.0,1,Attack
 31/12/2015 8:12:59 AM,0.0,813.0424,,1,1,,8.560177,360.241,1,1,1.997567,0.0,1015.685,1,1,,2,1,1,148.808,333.453,0.0,247.9749,1,7.484812,209.8436,268.585,15.76519,0.0,0.0,1,Attack
 31/12/2015 8:13:04 AM,0.0,813.1209,,1,1,,8.560177,360.3179,1,1,1.997567,0.0,1015.845,1,1,,2,1,1,148.808,333.453,0.0,248.3594,1,7.484812,209.8436,268.585,15.72674,0.0,0.0,1,Attack
 31/12/2015 8:13:16 AM,0.0,813.5919,,1,1,,8.564342,360.1897,1,1,2.013573,0.0,1015.245,1,1,,2,1,1,148.808,333.5811,0.0,247.9749,1,7.484812,209.8436,268.585,15.61138,0.0,0.0,1,Attack
 31/12/2015 8:13:53 AM,0.0,813.8275,,1,1,,8.560818,360.3179,1,1,1.997567,0.0,1015.765,1,1,,2,1,1,148.808,333.3504,0.0,247.2058,1,7.486734,209.7155,268.585,15.61138,0.0,0.0,1,Attack
 31/12/2015 8:14:25 AM,0.0,813.2386,,1,1,,8.563381,360.3691,1,1,1.997567,0.0,1015.164,1,1,,2,1,1,148.808,333.5042,0.0,246.2446,1,7.486734,209.7667,268.585,15.61138,0.0,0.0,1,Attack
 31/12/2015 8:14:38 AM,0.0,812.5321,,1,1,,8.559216,360.241,1,1,1.997567,0.0,1015.725,1,1,,2,1,1,148.808,333.5042,0.0,247.3981,1,7.486734,209.5873,268.585,15.61138,0.0,0.0,1,Attack
 31/12/2015 8:15:47 AM,0.0,813.6312,,1,1,,8.561138,360.241,1,1,1.997567,0.0,1015.044,1,1,,2,1,1,148.808,333.6068,0.0,247.1674,1,7.487055,209.5873,268.585,15.61138,0.0,0.0,1,Attack
 31/12/2015 8:19:00 AM,0.0,812.6498,,1,1,,8.561459,360.3948,1,1,1.997567,0.0,1015.365,1,1,,2,1,1,148.808,333.7093,0.0,247.3981,1,7.487375,209.1515,268.7452,15.61138,0.0,0.0,1,Attack
 31/12/2015 8:19:07 AM,0.0,812.9246,,1,1,,8.561459,360.3948,1,1,1.997567,0.0,1014.884,1,1,,2,1,1,148.808,333.7093,0.0,247.6673,1,7.484812,209.1259,268.7452,15.61138,0.0,0.0,1,Attack
 31/12/2015 8:19:29 AM,0.0,813.3171,,1,1,,8.560818,360.3948,1,1,1.997567,0.0,1015.685,1,1,,2,1,1,148.808,333.4786,0.0,247.1674,1,7.484812,208.9721,268.7132,15.61138,0.0,0.0,1,Attack
 31/12/2015 8:21:29 AM,0.0,813.5919,,1,1,,8.560177,360.5742,1,1,1.997567,0.0,1015.925,1,1,,2,1,1,148.808,333.5811,0.0,247.5519,1,7.487375,208.9464,268.7452,15.61138,0.0,0.0,1,Attack
 31/12/2015 8:26:56 AM,0.0,814.377,,1,1,,8.565945,360.7537,1,1,1.997567,0.0,1015.485,1,1,,2,1,1,148.808,333.4786,0.0,246.1292,1,7.48321,208.1261,268.8093,15.61138,0.0,0.0,1,Attack
 31/12/2015 8:26:59 AM,0.0,813.9059,,1,1,,8.565945,360.8306,1,1,1.997567,0.0,1015.445,1,1,,2,1,1,148.808,333.4786,0.0,246.5522,1,7.48321,207.9723,268.8093,15.61138,0.0,0.0,1,Attack
 31/12/2015 8:28:46 AM,0.0,813.0424,,1,1,,8.564663,360.9331,1,1,2.003969,0.0,1015.685,1,1,,2,1,1,148.8128,333.2992,0.0,247.7826,1,7.48321,207.7929,268.8093,15.61138,0.0,0.0,1,Attack
 31/12/2015 8:29:20 AM,0.0,812.9246,,1,1,,8.561138,360.9075,1,1,2.003969,0.0,1016.446,1,1,,2,1,1,148.8128,333.453,0.0,247.7057,1,7.484171,207.7929,268.8093,15.61138,0.0,0.0,1,Attack
 31/12/2015 8:29:36 AM,0.0,812.8069,,1,1,,8.56242,360.9075,1,1,2.003969,0.0,1015.485,1,1,,2,1,1,148.8128,333.453,0.0,247.5519,1,7.48321,207.7929,268.8093,15.61138,0.0,0.0,1,Attack
 31/12/2015 8:29:49 AM,0.0,812.5714,,1,1,,8.564983,361.01,1,1,2.003969,0.0,1015.084,1,1,,2,1,1,148.8128,333.3504,0.0,247.0136,1,7.48321,207.716,268.8093,15.61138,0.0,0.0,1,Attack
 31/12/2015 8:30:00 AM,0.0,813.5134,,1,1,,8.560818,361.01,1,1,2.003969,0.0,1015.164,1,1,,2,1,1,148.8128,333.2992,0.0,247.6673,1,7.484171,207.716,268.8093,15.61138,0.0,0.0,1,Attack
 31/12/2015 8:32:07 AM,0.0,813.9059,,1,1,,8.558254,361.1638,1,1,2.003969,0.0,1016.166,1,1,,2,1,1,148.8128,333.1197,0.0,247.1289,1,7.48321,207.4596,268.9054,15.68828,0.0,0.0,1,Attack
 31/12/2015 8:37:04 AM,0.0,813.5527,,1,1,,8.556973,361.5227,1,1,2.003969,0.0,1015.925,1,1,,2,1,1,148.8128,332.9659,0.0,247.7057,1,7.479364,206.8444,268.9374,15.68828,0.0,0.0,1,Attack
 31/12/2015 8:37:22 AM,0.0,813.7097,,1,1,,8.56242,361.5739,1,1,2.003969,0.0,1015.445,1,1,,2,1,1,148.8128,332.9146,0.0,246.5137,1,7.479364,206.5624,268.9374,15.57293,0.0,0.0,1,Attack
 31/12/2015 8:38:09 AM,0.0,813.1209,,1,1,,8.564342,361.6765,1,1,2.003969,0.0,1015.245,1,1,,2,1,1,148.8128,332.8121,0.0,247.5135,1,7.479364,206.5368,268.9374,15.68828,0.0,0.0,1,Attack
 31/12/2015 8:38:14 AM,0.0,813.1994,,1,1,,8.560818,361.6765,1,1,2.003969,0.0,1014.483,1,1,,2,1,1,148.8128,332.8121,0.0,247.0136,1,7.479364,206.5368,268.9374,15.68828,0.0,0.0,1,Attack
 31/12/2015 8:40:28 AM,0.0,813.7489,,1,1,,8.559216,361.8559,1,1,2.003969,0.0,1015.725,1,1,,2,1,1,148.8128,332.7352,0.0,246.8213,1,7.477442,206.2035,268.9695,15.68828,0.0,0.0,1,Attack
 31/12/2015 8:41:27 AM,0.0,813.9844,,1,1,,8.554409,361.8559,1,1,2.013573,0.0,1015.485,1,1,,2,1,1,148.8128,332.7352,0.0,246.9751,1,7.476801,205.9472,269.0336,15.61138,0.0,0.0,1,Attack
 31/12/2015 8:41:37 AM,0.0,814.1807,,1,1,,8.554409,361.8559,1,1,2.013573,0.0,1015.685,1,1,,2,1,1,148.8128,332.5814,0.0,247.3596,1,7.476801,205.6908,269.0656,15.61138,0.0,0.0,1,Attack
 31/12/2015 8:42:28 AM,0.0,813.5134,,1,1,,8.554729,362.0354,1,1,2.013573,0.0,1014.884,1,1,,2,1,1,148.8128,332.5814,0.0,247.0136,1,7.476801,205.7677,269.0656,15.61138,0.0,0.0,1,Attack
 31/12/2015 8:43:35 AM,0.0,812.6498,,1,1,,8.561138,362.0354,1,1,2.010372,0.0,1015.084,1,1,,2,1,1,148.8128,332.4276,0.0,247.475,1,7.476801,205.537,269.0656,15.61138,0.0,0.0,1,Attack
 31/12/2015 8:45:17 AM,0.0,813.0424,,1,1,,8.564342,362.3174,1,1,2.026378,0.0,1015.285,1,1,,2,1,1,148.8128,332.2994,0.0,247.9749,1,7.47616,205.2294,269.0977,15.72674,0.0,6.41e-05,1,Attack
 31/12/2015 8:48:13 AM,0.0,813.1209,,1,1,,8.559216,362.4199,1,1,2.019976,0.0,1015.885,1,1,,2,1,1,148.8128,332.0687,0.0,247.0905,1,7.477442,204.8705,269.0977,15.72674,0.0,0.0,1,Attack
 31/12/2015 8:50:00 AM,0.0,812.8461,,1,1,,8.558254,362.4968,1,1,2.019976,0.0,1016.126,1,1,,2,1,1,148.8128,331.9149,0.0,247.5135,1,7.474237,204.5373,269.0977,15.68828,0.0,0.0,1,Attack
 31/12/2015 8:50:08 AM,0.0,813.3956,,1,1,,8.556973,362.5993,1,1,2.019976,0.0,1015.445,1,1,,2,1,1,148.8128,331.9405,0.0,247.0905,1,7.47616,204.5373,269.0977,15.68828,0.0,0.0,1,Attack
 31/12/2015 8:52:58 AM,0.0,812.7676,,1,1,,8.556652,362.5993,1,1,2.019976,0.0,1014.564,1,1,,2,1,1,148.8128,331.7098,0.0,247.5135,1,7.475199,203.999,269.1297,15.68828,0.0,0.0,1,Attack
 31/12/2015 8:53:21 AM,0.0,812.5714,,1,1,,8.556652,362.9582,1,1,2.019976,0.0,1015.765,1,1,,2,1,1,148.8128,331.7098,0.0,247.5135,1,7.473597,204.0246,269.1297,15.68828,0.0,0.0,1,Attack
 31/12/2015 8:55:04 AM,0.0,813.4349,,1,1,,8.556973,362.9582,1,1,2.016774,0.0,1014.884,1,1,,2,1,1,148.8128,331.556,0.0,247.475,1,7.472635,203.5888,269.1297,15.68828,0.0,0.0,1,Attack
 31/12/2015 8:56:03 AM,0.0,812.6106,,1,1,,8.556973,363.0095,1,1,2.016774,0.0,1014.764,1,1,,2,1,1,148.8128,331.5304,0.0,247.1289,1,7.475519,203.3837,269.1938,15.68828,0.0,0.0,1,Attack
 31/12/2015 8:57:40 AM,0.0,812.5321,,1,1,,8.556011,363.112,1,1,2.019976,0.0,1014.724,1,1,,2,1,1,148.8128,331.4535,0.0,247.1289,1,7.472956,203.1274,269.1938,15.68828,0.0,0.0,1,Attack
 31/12/2015 8:57:47 AM,0.0,812.2573,,1,1,,8.556011,363.1889,1,1,2.019976,0.0,1014.524,1,1,,2,1,1,148.8128,331.4535,0.0,246.9367,1,7.472956,203.1274,269.1938,15.68828,0.0,0.0,1,Attack
 31/12/2015 8:58:21 AM,0.0,814.1022,,1,1,,8.55537,363.1377,1,1,2.019976,0.0,1015.084,1,1,,2,1,1,148.8128,331.4535,0.0,247.475,1,7.472956,202.9992,269.1938,15.68828,0.0,0.0,1,Attack
 31/12/2015 8:58:48 AM,0.0,813.9844,,1,1,,8.557613,363.2658,1,1,2.019976,0.0,1015.124,1,1,,2,1,1,148.8128,331.3766,0.0,247.7057,1,7.472956,202.948,269.1938,15.68828,0.0,0.0,1,Attack
 31/12/2015 8:59:30 AM,0.0,814.22,,1,1,,8.553448,363.2658,1,1,2.019976,0.0,1015.365,1,1,,2,1,1,148.8128,331.3766,0.0,247.2058,1,7.472956,202.9223,269.1938,15.68828,0.0,0.0,1,Attack
 31/12/2015 9:00:21 AM,0.0,812.9246,,1,1,,8.558254,363.3171,1,1,2.019976,0.0,1015.245,1,1,,2,1,1,148.8128,331.556,0.0,247.7442,1,7.473597,202.7173,269.1938,15.68828,0.0,0.0,1,Attack
 31/12/2015 9:01:49 AM,0.0,813.8275,,1,1,,8.557613,363.4966,1,1,2.026378,0.0,1015.164,1,1,,2,1,1,148.8128,331.1971,0.0,247.7442,1,7.471354,202.4609,269.1938,15.68828,0.0,0.0,1,Attack
 31/12/2015 9:02:44 AM,0.0,813.0424,,1,1,,8.554409,363.4966,1,1,2.026378,0.0,1015.124,1,1,,2,1,1,148.8128,331.3766,0.0,247.1674,1,7.471994,202.3584,269.1938,15.68828,0.0,0.0,1,Attack
 31/12/2015 9:03:10 AM,0.0,813.9844,,1,1,,8.554409,363.4966,1,1,2.026378,0.0,1015.525,1,1,,2,1,1,148.8128,331.1715,0.0,247.9749,1,7.469751,202.3071,269.1938,15.68828,0.0,0.0,1,Attack
 31/12/2015 9:04:10 AM,0.0,814.0237,,1,1,,8.553127,363.6247,1,1,2.032781,0.0,1014.323,1,1,,2,1,1,148.8128,331.1715,0.0,247.5135,1,7.472315,201.9482,269.354,15.72674,0.0,0.0,1,Attack
 31/12/2015 9:04:15 AM,0.0,813.7882,,1,1,,8.553127,363.6247,1,1,2.032781,0.0,1014.644,1,1,,2,1,1,148.8128,331.1715,0.0,246.3599,1,7.470392,201.9482,269.354,15.72674,0.0,0.0,1,Attack
 31/12/2015 9:05:24 AM,0.0,813.8275,,1,1,,8.553768,363.7785,1,1,2.032781,0.0,1015.645,1,1,,2,1,1,148.8128,331.1715,0.0,247.5904,1,7.469431,201.7688,269.1938,15.68828,0.0,0.0,1,Attack
 31/12/2015 9:09:43 AM,0.0,813.3171,,1,1,,8.550564,363.9836,1,1,2.032781,0.0,1015.725,1,1,,2,1,1,148.808,331.2484,0.0,248.0518,1,7.46911,201.0766,269.354,15.72674,0.0,0.0,1,Attack
 31/12/2015 9:10:08 AM,0.0,813.9844,,1,1,,8.551205,363.9836,1,1,2.032781,0.0,1016.366,1,1,,2,1,1,148.808,331.1202,0.0,247.9364,1,7.46911,200.9228,269.2899,15.76519,0.0,0.0,1,Attack
 31/12/2015 9:11:46 AM,0.0,813.5527,,1,1,,8.551846,364.0861,1,1,2.032781,0.0,1015.084,1,1,,2,1,1,148.808,331.1459,0.0,247.2058,1,7.46911,200.5127,269.2899,15.68828,0.0,0.0,1,Attack
 31/12/2015 9:12:51 AM,0.0,812.6106,,1,1,,8.552807,364.0861,1,1,2.032781,0.0,1016.246,1,1,,2,1,1,148.808,331.2484,0.0,247.6673,1,7.467508,200.5127,269.2899,15.68828,0.0,0.0,1,Attack
 31/12/2015 9:13:33 AM,0.0,814.1022,,1,1,,8.552166,364.1374,1,1,2.032781,0.0,1015.445,1,1,,2,1,1,148.808,330.9152,0.0,247.5904,1,7.467508,200.2563,269.2899,15.68828,0.0,0.0,1,Attack
 31/12/2015 9:13:34 AM,0.0,813.9059,,1,1,,8.552166,364.1374,1,1,2.032781,0.0,1015.925,1,1,,2,1,1,148.808,330.9152,0.0,247.475,1,7.467508,200.2563,269.2899,15.68828,0.0,0.0,1,Attack
 31/12/2015 9:14:09 AM,0.0,813.9059,,1,1,,8.551846,364.2399,1,1,2.032781,0.0,1016.046,1,1,,2,1,1,148.808,331.069,0.0,246.5522,1,7.467508,200.2563,269.2899,15.68828,0.0,0.0,1,Attack
 31/12/2015 9:16:25 AM,0.0,814.1415,,1,1,,8.551205,364.2399,1,1,2.032781,0.0,1016.166,1,1,,2,1,1,148.808,331.1715,0.0,247.5519,1,7.467829,199.6155,269.354,15.68828,0.0,0.0,1,Attack
 31/12/2015 9:21:45 AM,0.0,813.0031,,1,1,,8.545757,364.7526,1,1,2.032781,0.0,1013.843,1,1,,2,1,1,148.8176,331.1715,0.0,248.7055,1,7.465586,199.0259,269.2899,15.68828,0.0,0.0,1,Attack
 31/12/2015 9:21:47 AM,0.0,812.8461,,1,1,,8.548321,364.7526,1,1,2.032781,0.0,1013.722,1,1,,2,1,1,148.8176,331.0433,0.0,248.3594,1,7.465586,199.0259,269.2899,15.68828,0.0,0.0,1,Attack
 31/12/2015 9:21:54 AM,0.0,812.7676,,1,1,,8.545437,364.7526,1,1,2.032781,0.0,1014.283,1,1,,2,1,1,148.8176,331.0177,0.0,247.9749,1,7.465586,198.8721,269.4181,15.68828,0.0,0.0,1,Attack
 31/12/2015 9:22:06 AM,0.0,813.5527,,1,1,,8.548,364.7526,1,1,2.032781,0.0,1015.164,1,1,,2,1,1,148.7936,331.1202,0.0,247.8595,1,7.465586,198.8721,269.4181,15.68828,0.0,0.0,1,Attack
 31/12/2015 9:25:40 AM,0.0,813.6312,,1,1,,8.550564,365.1115,1,1,2.035982,0.0,1015.885,1,1,,2,1,1,148.8128,330.8895,0.0,247.898,1,7.463984,198.1799,269.4501,15.68828,0.0,0.0,1,Attack
 31/12/2015 9:27:34 AM,0.0,812.2181,,1,1,,8.548321,365.1884,1,1,2.035982,0.0,1014.964,1,1,,2,1,1,148.8128,330.9408,0.0,247.3981,1,7.462702,197.9749,269.4501,15.68828,0.0,0.0,1,Attack
 31/12/2015 9:28:15 AM,0.0,813.3564,,1,1,,8.542233,365.1884,1,1,2.035982,0.0,1015.124,1,1,,2,1,1,148.8176,330.9408,0.0,247.7442,1,7.465586,197.9236,269.4181,15.68828,0.0,0.0,1,Attack
 31/12/2015 9:30:17 AM,0.0,812.9639,,1,1,,8.540951,365.2397,1,1,2.035982,0.0,1015.285,1,1,,2,1,1,148.8128,330.7357,0.0,247.7442,1,7.463023,197.5647,269.5463,15.68828,0.0,0.0,1,Attack
 31/12/2015 9:33:07 AM,0.0,813.2386,,1,1,,8.545757,365.2397,1,1,2.035982,0.0,1014.964,1,1,,2,1,1,148.8128,330.5306,0.0,248.3209,1,7.461741,197.052,269.5142,15.68828,0.0,0.0,1,Attack
 31/12/2015 9:33:33 AM,0.0,813.5919,,1,1,,8.543194,365.2397,1,1,2.035982,0.0,1015.164,1,1,,2,1,1,148.8128,330.5563,0.0,247.7442,1,7.4611,197.052,269.5142,15.68828,0.0,0.0,1,Attack
 31/12/2015 9:39:46 AM,0.0,813.0031,,1,1,,8.542553,365.6498,1,1,2.035982,0.0,1015.525,1,1,,2,1,1,148.808,330.0948,0.0,247.9364,1,7.459177,196.0779,269.5463,15.68828,0.0,0.0,1,Attack
 31/12/2015 9:39:59 AM,0.0,813.1602,,1,1,,8.541592,365.5729,1,1,2.035982,0.0,1014.964,1,1,,2,1,1,148.808,330.2743,0.0,248.1287,1,7.4611,196.0779,269.5463,15.68828,0.0,0.0,1,Attack
 31/12/2015 9:40:08 AM,0.0,812.8461,,1,1,,8.544796,365.5729,1,1,2.035982,0.0,1014.884,1,1,,2,1,1,148.808,330.3768,0.0,248.1671,1,7.4611,196.283,269.5463,15.68828,0.0,0.0,1,Attack
 31/12/2015 9:40:14 AM,0.0,813.4349,,1,1,,8.542553,365.5729,1,1,2.035982,0.0,1014.884,1,1,,2,1,1,148.808,330.3768,0.0,248.244,1,7.4611,196.0779,269.5463,15.68828,0.0,0.0,1,Attack
 31/12/2015 9:41:10 AM,0.0,813.3564,,1,1,,8.543194,365.6755,1,1,2.035982,0.0,1015.485,1,1,,2,1,1,148.808,330.223,0.0,247.3212,1,7.462382,195.8216,269.7385,15.68828,0.0,0.0,1,Attack
 31/12/2015 9:49:20 AM,0.0,814.4162,,1,1,,8.538387,366.1369,1,1,2.035982,0.0,1016.126,1,1,,2,1,1,148.8128,329.7103,0.0,247.1289,1,7.456934,194.4886,269.5783,15.72674,0.0,0.0,1,Attack
 31/12/2015 9:49:44 AM,0.0,812.8461,,1,1,,8.538387,366.1882,1,1,2.035982,0.0,1015.365,1,1,,2,1,1,148.8128,329.6078,0.0,247.7826,1,7.456934,194.4886,269.5783,15.76519,0.0,0.0,1,Attack
 31/12/2015 9:50:12 AM,0.0,813.3956,,1,1,,8.537426,366.1882,1,1,2.035982,0.0,1014.524,1,1,,2,1,1,148.8128,329.6334,0.0,247.5135,1,7.456934,194.4886,269.5783,15.68828,0.0,0.0,1,Attack
 31/12/2015 9:53:32 AM,0.0,814.2985,,1,1,,8.539989,366.4445,1,1,2.035982,0.0,1015.725,1,1,,2,1,1,148.8128,329.454,0.0,247.9364,1,7.455012,194.0272,269.5783,15.57293,0.0,0.0,1,Attack
 31/12/2015 9:56:07 AM,0.0,812.4143,,1,1,,8.539989,366.6752,1,1,2.035982,0.0,1016.046,1,1,,2,1,1,148.808,329.2233,0.0,246.9751,1,7.454691,193.617,269.5783,15.80364,0.0,0.0,1,Attack
 31/12/2015 9:59:34 AM,0.0,814.691,,1,1,,8.535183,366.5727,1,1,2.035982,0.0,1015.965,1,1,,2,1,1,148.808,329.1207,0.0,246.6291,1,7.455332,193.0531,269.6744,15.61138,0.0,0.0,1,Attack
 31/12/2015 10:01:52 AM,0.0,813.3956,,1,1,,8.54031,366.7265,1,1,2.035982,0.0,1015.285,1,1,,2,1,1,148.8128,329.0951,0.0,248.5517,1,7.452769,192.8224,269.6744,15.53448,0.0,0.0,1,Attack
 31/12/2015 10:03:09 AM,0.0,813.5527,,1,1,,8.538387,366.7265,1,1,2.035982,0.000384332,1016.086,1,1,,2,1,1,148.8128,328.7618,0.0,247.7826,1,7.453089,192.5916,269.7065,15.61138,0.0,0.0,1,Attack
 31/12/2015 10:04:30 AM,0.0,813.2386,,1,1,,8.535503,366.7265,1,1,2.035982,0.0,1016.646,1,1,,2,1,1,148.808,328.89,0.0,247.6673,1,7.45373,192.4122,269.7065,15.68828,0.0,0.0,1,Attack
 31/12/2015 10:04:47 AM,0.0,813.7882,,1,1,,8.539028,366.8034,1,1,2.035982,0.0,1016.046,1,1,,2,1,1,148.808,328.8387,0.0,248.0902,1,7.454371,192.4122,269.7385,15.68828,0.0,0.0,1,Attack
 31/12/2015 10:05:23 AM,0.0,813.3956,,1,1,,8.536144,366.8546,1,1,2.035982,0.0,1016.046,1,1,,2,1,1,148.808,328.8387,0.0,247.5519,1,7.451807,192.3097,269.7065,15.61138,0.0,0.0,1,Attack
 31/12/2015 10:06:27 AM,0.0,813.4349,,1,1,,8.529415,366.9059,1,1,2.035982,0.0,1015.725,1,1,,2,1,1,148.808,328.7618,0.0,247.7057,1,7.451167,192.284,269.7065,15.61138,0.0,0.0,1,Attack
 31/12/2015 10:07:51 AM,0.0,814.2985,,1,1,,8.531017,367.1879,1,1,2.035982,0.0,1015.485,1,1,,2,1,1,148.808,328.7618,0.0,247.7442,1,7.452128,191.9251,269.7065,15.61138,0.0,0.0,1,Attack
 31/12/2015 10:08:18 AM,0.0,814.22,,1,1,,8.533581,367.0854,1,1,2.035982,0.0,1016.246,1,1,,2,1,1,148.808,328.7362,0.0,247.1289,1,7.450526,191.9251,269.7065,15.61138,0.0,0.0,1,Attack
 31/12/2015 10:10:50 AM,0.0,813.7882,,1,1,,8.531338,367.4186,1,1,2.035982,0.0,1015.965,1,1,,2,1,1,148.808,328.4799,0.0,247.1289,1,7.450526,191.5663,269.7065,15.68828,0.0,0.0,1,Attack
 31/12/2015 10:12:19 AM,0.0,812.9639,,1,1,,8.531979,367.4442,1,1,2.035982,0.0,1015.164,1,1,,2,1,1,148.808,328.5055,0.0,248.1671,1,7.451167,191.4381,269.7065,15.68828,0.0,0.0,1,Attack
 31/12/2015 10:12:56 AM,0.0,813.9844,,1,1,,8.531979,367.4442,1,1,2.035982,0.0,1014.844,1,1,,2,1,1,148.808,328.5055,0.0,248.4747,1,7.451167,191.4381,269.7065,15.61138,0.0,0.0,1,Attack
 31/12/2015 10:13:40 AM,0.0,814.534,,1,1,,8.537106,367.5724,1,1,2.035982,0.0,1015.885,1,1,,2,1,1,148.808,328.4543,0.0,247.9364,1,7.451167,191.2587,269.7065,15.80364,0.0,0.0,1,Attack
 31/12/2015 10:15:07 AM,0.0,813.1602,,1,1,,8.532619,367.675,1,1,2.035982,0.0,1015.245,1,1,,2,1,1,148.808,328.1723,0.0,246.7444,1,7.448603,191.0792,269.7065,15.57293,0.0,0.0,1,Attack
 31/12/2015 10:19:08 AM,0.0,814.5732,,1,1,,8.531338,367.8288,1,1,2.035982,0.0,1014.924,1,1,,2,1,1,148.808,328.2235,0.0,248.4747,1,7.449564,190.5409,269.7706,15.61138,0.0,0.0,1,Attack
 31/12/2015 10:19:38 AM,0.0,813.3564,,1,1,,8.528774,367.8288,1,1,2.035982,0.0,1015.124,1,1,,2,1,1,148.808,328.121,0.0,247.3212,1,7.448603,190.3615,269.7706,15.61138,0.0,0.0,1,Attack
 31/12/2015 10:21:01 AM,0.0,813.2386,,1,1,,8.531979,367.9569,1,1,2.035982,0.0,1014.323,1,1,,2,1,1,148.808,328.1979,0.0,247.5135,1,7.448603,190.4127,269.7706,15.88054,0.0,0.0,1,Attack
 31/12/2015 10:22:24 AM,0.0,813.0424,,1,1,,8.535503,367.9826,1,1,2.035982,0.0,1015.124,1,1,,2,1,1,148.808,327.9928,0.0,247.7057,1,7.448603,190.2333,269.7706,15.61138,0.0,0.0,1,Attack
 31/12/2015 10:23:31 AM,0.0,813.6312,,1,1,,8.530376,367.9826,1,1,2.035982,0.0,1015.365,1,1,,2,1,1,148.808,327.9672,0.0,248.8977,1,7.449885,190.1307,269.7706,15.61138,0.0,0.0,1,Attack
 31/12/2015 10:24:20 AM,0.0,812.9639,,1,1,,8.527493,367.9826,1,1,2.035982,0.0,1014.884,1,1,,2,1,1,148.808,327.8134,0.0,247.5904,1,7.444758,190.1051,269.8347,15.61138,0.0,6.41e-05,1,Attack
 31/12/2015 10:27:04 AM,0.0,813.7882,,1,1,,8.531979,368.0851,1,1,2.035982,0.0,1016.086,1,1,,2,1,1,148.808,327.6852,0.0,248.5517,1,7.444758,189.7719,269.8667,15.61138,0.0,0.0,1,Attack
 31/12/2015 10:27:55 AM,0.0,812.8461,,1,1,,8.529736,368.1364,1,1,2.035982,0.0,1015.485,1,1,,2,1,1,148.808,327.7365,0.0,247.7057,1,7.446681,189.5411,269.8987,15.68828,0.0,0.0,1,Attack
 31/12/2015 10:30:32 AM,0.0,813.0031,,1,1,,8.52589,368.1107,1,1,2.035982,0.0,1016.126,1,1,,2,1,1,148.808,327.6596,0.0,247.9364,1,7.446681,189.2079,269.8347,15.61138,0.0,0.0,1,Attack
 31/12/2015 10:31:30 AM,0.0,813.5527,,1,1,,8.527813,368.1877,1,1,2.035982,0.0,1015.325,1,1,,2,1,1,148.808,327.6596,0.0,247.6673,1,7.446681,189.2335,269.8347,15.68828,0.0,0.0,1,Attack
 31/12/2015 10:31:46 AM,0.0,813.9059,,1,1,,8.52589,368.2389,1,1,2.035982,0.0,1014.884,1,1,,2,1,1,148.808,327.352,0.0,247.6673,1,7.443797,189.2079,269.8347,15.68828,0.0,0.0,1,Attack
 31/12/2015 10:32:46 AM,0.0,813.8275,,1,1,,8.528133,368.3158,1,1,2.035982,0.0,1014.764,1,1,,2,1,1,148.8176,327.4801,0.0,247.3212,1,7.445078,189.0285,269.8667,15.57293,0.0,0.0,1,Attack
 31/12/2015 10:34:33 AM,0.0,813.1994,,1,1,,8.524929,368.4696,1,1,2.035982,0.0,1016.086,1,1,,2,1,1,148.8128,327.4032,0.0,246.5522,1,7.444117,189.0028,269.8667,15.68828,0.0,0.0,1,Attack
